2015-06,21.5,16.9,27
2015-07,24.2,20.7,28.5
2015-08,25,21.1,30.1
2016-06,22.2,17.9,27.2
2016-07,25.2,21.8,29.7
2016-08,26.5,22.2,31.9
2017-06,21.6,16.3,27.7
2017-07,26.2,23,30.4
2017-08,25.2,21.6,29.7
2018-06,22.1,17.3,27.7
2018-07,26.6,22.6,31.5
2018-08,27.1,23.1,32.1
2019-06,21.2,16.5,26.7
2019-07,24.7,21.3,28.9
2019-08,26,22.1,30.8
2020-06,22.7,18.2,28
2020-07,22.5,19.6,26.2
2020-08,26.4,23.5,30.5
2021-06,21.7,17.5,26.7
2021-07,26,22.2,30.8
2021-08,24.8,21.5,29.2
2022-06,22.4,18.3,27.2
2022-07,25.9,22.5,30.3
2022-08,25.3,22.1,29.1
